idx	text_left	text_right	label
12747	extraction of object-oriented structures from existing relational databases julia e. hodges , shekar ramanathan sigmod record 1997	cost estimation of user-defined methods in object-relational database systems jihad boulos , kinji ono acm sigmod record 1999	0
12748	eos : an extensible object store euthimios panagos , alexandros biliris sigmod conference 1994	eos : an extensible object store alexandros biliris , euthimios panagos international conference on management of data 1994	1
12749	mpeg-7 and multimedia database systems harald kosch sigmod record 2002	smooth - a distributed multimedia database system harald kosch , l &#225; szl &#243; b &#246; sz &#246; rm &#233; nyi , alexander bachlechner , christian hanin , christian hofbauer , margit lang , carmen riedler , roland tusch very large data bases 2001	0
12750	distributed query evaluation on semistructured data dan suciu acm trans . database syst . 2002	query rewriting for semistructured data yannis papakonstantinou , vasilis vassalos international conference on management of data 1999	0
12751	efficient algorithms for processing xpath queries reinhard pichler , georg gottlob , christoph koch vldb 2002	an optimal and progressive algorithm for skyline queries dimitris papadias , yufei tao , greg fu , bernhard seeger international conference on management of data 2003	0
12752	state of the art in workflow management research and products c. mohan sigmod conference 1996	state of the art in workflow management research and products c. mohan international conference on management of data 1996	1
12753	database management systems and the internet susan malaika vldb 1996	building knowledge base management systems john mylopoulos , vinay chaudhri , dimitris plexousakis , adel shrufi , thodoros topologlou the vldb journal -- the international journal on very large data bases 1996	0
12754	vxmlr : a visual xml-relational database system aoying zhou , wenyun ji , shihui zheng , hongjun lu , yuqi liang , zengping tian , long zhang vldb 2001	implementation of magic-sets in a relational database system inderpal singh mumick , hamid pirahesh international conference on management of data 1994	0
12755	hilbert r-tree : an improved r-tree using fractals ibrahim kamel , christos faloutsos vldb 1994	hilbert r-tree : an improved r-tree using fractals ibrahim kamel , christos faloutsos very large data bases 1994	1
12756	efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference 2000	database indexing for large dna and protein sequence collections ela hunt , malcolm p. atkinson , robert w. irving the vldb journal -- the international journal on very large data bases 2002	0
12757	data replication for mobile computers a. prasad sistla , ouri wolfson , yixiu huang sigmod conference 1994	a research status report on adaptation for mobile data access brian d. noble , m. satyanarayanan acm sigmod record 1995	0
12758	dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems masahisa tamura , masaru kitsuregawa vldb 1999	dynamic load balancing in hierarchical parallel database systems luc bouganim , daniela florescu , patrick valduriez very large data bases 1996	0
12759	database issues in telecommunications network management ilsoo ahn sigmod conference 1994	research issues for data communication in mobile ad-hoc network database systems leslie d. fife , le gruenwald acm sigmod record 2003	0
12760	paradise : a database system for gis applications paradise team sigmod conference 1995	infosphere project : system support for information flow applications calton pu , karsten schwan , jonathan walpole acm sigmod record 2001	0
12761	database issues in telecommunications network management ilsoo ahn sigmod conference 1994	data management issues in electronic commerce : guest editor 's introduction asuman dogac acm sigmod record 2002	0
12762	dynamat : a dynamic view management system for data warehouses nick roussopoulos , yannis kotidis sigmod conference 1999	aurora : a data stream management system d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik international conference on management of data 2003	0
12763	reminiscences on influential papers patrick valduriez , serge abiteboul , sophie cluet , kenneth a. ross , raghu ramakrishnan , guy m. lohman , david b. lomet , richard t. snodgrass , gultekin özsoyoglu , michael j. franklin , timos k. sellis sigmod record 1999	reminiscences on influential papers kenneth a. ross acm sigmod record 2001	0
12764	data grid management systems arun jagatheesan , arcot rajasekar sigmod conference 2003	the network is the database : data management for highly distributed systems julio c. navas , michael wynblatt international conference on management of data 2001	0
12765	storing semistructured data with stored alin deutsch , mary f. fernandez , dan suciu sigmod conference 1999	describing semistructured data luca cardelli acm sigmod record 2001	0
12766	checking the temporal integrity of interactive multimedia documents s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel vldb j. 2000	metadata for multimedia documents klemens b &#246; hm , thomas c. rakow acm sigmod record 1994	0
12767	time-parameterized queries in spatio-temporal databases dimitris papadias , yufei tao sigmod conference 2002	semantic assumptions and query evaluation in temporal databases claudio bettini , x. sean wang , elisa bertino , sushil jajodia international conference on management of data 1995	0
12768	infering structure in semistructured data rajeev motwani , serge abiteboul , svetlozar nestorov sigmod record 1997	capturing and querying multiple aspects of semistructured data curtis e. dyreson , michael h. b &#246; hlen , christian s. jensen very large data bases 1999	0
12769	walrus : a similarity retrieval algorithm for image databases rajeev rastogi , kyuseok shim , apostol natsev sigmod conference 1999	cure : an efficient clustering algorithm for large databases sudipto guha , rajeev rastogi , kyuseok shim international conference on management of data 1998	0
12770	query processing over object views of relational data gustav fahl , tore risch vldb j. 1997	on parallel processing of aggregate and scalar functions in object-relational dbms michael jaedicke , bernhard mitschang international conference on management of data 1998	0
12771	structures for manipulating proposed updates in object-oriented databases richard hull , mohammed rupawalla , michael doherty sigmod conference 1996	a logical foundation for deductive object-oriented databases mengchi liu , gillian dobbie , tok wang ling acm transactions on database systems ( tods ) 2002	0
